holiday,workingday,temp,atemp,humidity,windspeed,count,datetime_hour,season_Summer,season_Fall,season_Winter,weather_Cloudy,weather_Severe
-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.7853216000815069,0.26969128866822656,4.962844630259907,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.5774757656605088,0.759602699428947,5.389071729816501,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.7846878266222695,-0.098023196207734975,0.759602699428947,5.497168225293202,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.7846878266222695,-0.098023196207734975,1.617152823792352,5.4510384535657,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-0.46175340644448165,1.1272414130316315,5.356586274672012,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-1.189213826917975,0.26969128866822656,5.575949103146316,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.192200868634781,1.0525470568148765,-1.4490211199442227,1.617152823792352,5.8998973535824915,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-1.293136744128474,-0.7101315328532142,6.516193076042964,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-1.4490211199442227,0.8818753965869828,6.598509028614515,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-0.7735221580759788,0.26969128866822656,6.171700597410915,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-0.6695992408654797,-0.2202201220924938,5.860786223465865,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,-0.30586903062873305,-0.7101315328532142,5.497168225293202,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-0.098023196207734975,-0.83240423001125,5.135798437050262,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-0.30586903062873305,-0.46558613853714265,4.465908118654584,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,-0.098023196207734975,-0.7101315328532142,3.6635616461296463,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.05786117960801359,-0.83240423001125,3.295836866004329,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.3176684726342612,0.02432527222357754,0.6931471805599453,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,0.5255143070552593,0.02432527222357754,1.3862943611198906,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,0.2657070140290117,-0.83240423001125,1.6094379124341003,-1.0904843512255376,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.0451288931077545,-0.46558613853714265,3.295836866004329,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.0451288931077545,-0.83240423001125,4.795790545596741,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.0451288931077545,-0.7101315328532142,5.908082938168931,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.0451288931077545,-1.5676816572166192,6.495265555937008,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.3176684726342612,-1.5676816572166192,5.860786223465865,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-0.30586903062873305,-0.7101315328532142,5.236441962829949,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.8737775705850086,-1.0852909097074759,-0.2202201220924938,5.393627546352362,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-1.7088284129704703,-1.5676816572166192,5.58724865840025,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-1.8127513301809692,0.26969128866822656,5.537334267018537,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-2.020597164601967,1.1272414130316315,5.4116460518550396,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-1.9686357059967179,-1.5676816572166192,5.645446897643238,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.192200868634781,0.9634573128521371,-1.9166742473914682,0.02432527222357754,5.87493073085203,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-1.7607898715757198,-0.83240423001125,6.661854740545311,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-1.5529440371547216,-1.5676816572166192,6.618738983517219,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-1.5009825785494721,-0.2202201220924938,6.156978985585555,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.8737775705850086,-1.397059661338973,-0.7101315328532142,5.799092654460526,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.5607507925252696,0.8737775705850086,-1.1372523683127254,-0.83240423001125,5.662960480135946,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,-0.3578304892339826,-0.46558613853714265,5.308267697401205,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-0.9813679924969768,-0.2202201220924938,4.51085950651685,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,-0.6695992408654797,-0.46558613853714265,4.0943445622221,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,-0.1499846548129845,-0.7101315328532142,3.1354942159291497,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,-0.1499846548129845,-1.5676816572166192,2.9444389791664403,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.034542395767343144,0.06901988339841056,0.05786117960801359,-1.5676816572166192,1.9459101490553132,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,-0.7101315328532142,2.6390573296152584,-1.0904843512255376,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,0.2657070140290117,-1.5676816572166192,3.258096538021482,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.5255143070552593,-0.83240423001125,4.762173934797756,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.5255143070552593,-0.83240423001125,5.942799375126701,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,-0.7101315328532142,6.434546518787453,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,0.7853216000815069,-0.83240423001125,5.752572638825633,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.3176684726342612,-0.7101315328532142,5.099866427824199,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.350267433822099,0.3374691118954065,-0.098023196207734975,-0.46558613853714265,5.351858133476067,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.6659924718768548,0.8737775705850086,-0.6176377822602303,-0.46558613853714265,5.579729825986222,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-1.0852909097074759,-0.83240423001125,5.60947179518496,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.192200868634781,1.0525470568148765,-1.6568669543652206,-0.7101315328532142,5.552959584921617,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.192200868634781,1.0525470568148765,-1.5529440371547216,0.26969128866822656,5.659482215759621,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.192200868634781,1.0525470568148765,-1.293136744128474,1.617152823792352,6.054439346269371,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,1.0869591892831956,0.9634573128521371,-1.189213826917975,0.5142366829842981,6.569481420414296,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.876475830580025,0.8737775705850086,-0.9294065338917273,0.759602699428947,6.61472560020376,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.7712341512284396,0.8737775705850086,-0.6176377822602303,0.02432527222357754,6.052089168924417,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.4555091131736843,0.4271488541625345,-0.098023196207734975,1.371786807347703,5.799092654460526,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.24502575447051372,0.24837936793266738,0.3176684726342612,0.759602699428947,5.493061443340548,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,0.13978407511892843,0.15869962566553897,0.3176684726342612,-0.46558613853714265,5.1298987149230735,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,0.5255143070552593,0.02432527222357754,4.574710978503383,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,0.5142366829842981,4.04305126783455,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.386424321638998,-0.28851908906132406,1.0451288931077545,1.1272414130316315,3.258096538021482,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.386424321638998,-0.28851908906132406,1.0451288931077545,0.02432527222357754,1.3862943611198906,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,1.304936186134002,0.759602699428947,1.0986122886681098,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,1.304936186134002,0.5142366829842981,1.0986122886681098,-1.0904843512255376,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,1.304936186134002,0.26969128866822656,3.4657359027997265,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,1.304936186134002,-0.2202201220924938,4.59511985013459,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,1.304936186134002,0.02432527222357754,5.627621113690637,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,1.304936186134002,0.26969128866822656,6.331501849893691,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.386424321638998,-0.28851908906132406,1.0451288931077545,-1.5676816572166192,5.7430031878094825,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.4916660009905833,-0.37760883302406356,1.304936186134002,-0.83240423001125,5.19295685089021,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,0.7853216000815069,-1.5676816572166192,5.332718793265369,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.0451288931077545,-0.46558613853714265,5.683579767338681,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,0.7853216000815069,-0.83240423001125,5.560681631015528,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,0.5255143070552593,-1.5676816572166192,5.308267697401205,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.0451288931077545,-0.7101315328532142,4.672828834461906,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,0.7853216000815069,-1.5676816572166192,4.859812404361672,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,1.0451288931077545,-0.83240423001125,5.552959584921617,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
-0.17148259943733823,0.6845848019947453,-0.07069928358424214,-0.020069860564328544,1.0451288931077545,-0.83240423001125,6.0112671744041615,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,3.414244953909005
-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.3568976447392516,-1.5676816572166192,5.69035945432406,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.17594096293582742,-0.10974960283145653,1.3568976447392516,-1.5676816572166192,5.459585514144159,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.6686663963707489,-1.5676816572166192,5.0238805208462765,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.6686663963707489,-1.5676816572166192,4.997212273764115,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,0.6845848019947453,-0.2811826422874127,-0.19883934679419607,1.6686663963707489,-1.5676816572166192,4.836281906951478,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,1.6686663963707489,-0.83240423001125,4.605170185988092,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,1.6686663963707489,-1.5676816572166192,4.23410650459726,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,1.3568976447392516,-1.5676816572166192,3.7376696182833684,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,1.3568976447392516,-1.5676816572166192,3.258096538021482,-1.235079988725126,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,1.6686663963707489,-1.5676816572166192,0.6931471805599453,-1.0904843512255376,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,1.6686663963707489,-0.83240423001125,2.0794415416798357,-0.9458887137259493,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,1.6686663963707489,0.02432527222357754,3.4011973816621555,-0.8012930762263609,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.4916660009905833,-0.37760883302406356,1.980435148002246,-0.46558613853714265,4.454347296253507,-0.6566974387267727,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.386424321638998,-0.28851908906132406,1.6686663963707489,-0.7101315328532142,5.384495062789089,-0.5121018012271843,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.2811826422874127,-0.19883934679419607,1.3568976447392516,-0.83240423001125,5.771441123130016,-0.367506163727596,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.034542395767343144,0.06901988339841056,0.7853216000815069,-0.83240423001125,6.093569770045136,-0.2229105262280076,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.13978407511892843,0.15869962566553897,0.7853216000815069,-0.46558613853714265,6.371611847231857,-0.07831488872841928,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.350267433822099,0.3374691118954065,0.3176684726342612,-0.2202201220924938,6.478509642208569,0.06628074877116905,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.5607507925252696,0.7846878266222695,-0.098023196207734975,-0.7101315328532142,6.530877627725885,0.2108763862707574,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.6659924718768548,0.8737775705850086,-0.46175340644448165,-0.83240423001125,6.536691597591305,0.3554720237703457,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.7712341512284396,0.8737775705850086,-0.46175340644448165,-0.46558613853714265,6.520621127558696,0.5000676612699341,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.7712341512284396,0.8737775705850086,-0.6176377822602303,-1.5676816572166192,6.529418838262226,0.6446632987695224,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.7712341512284396,0.8737775705850086,-0.6176377822602303,-0.46558613853714265,6.473890696352274,0.7892589362691107,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.6659924718768548,0.8737775705850086,-0.2539075720234836,0.8818753965869828,6.327936783729195,0.9338545737686991,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.4555091131736843,0.4271488541625345,0.10982263821326312,0.759602699428947,6.0330862217988015,1.0784502112682874,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.350267433822099,0.3374691118954065,0.10982263821326312,0.02432527222357754,5.602118820879701,1.2230458487678757,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,0.3176684726342612,-0.2202201220924938,5.407171771460119,1.3676414862674642,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.24502575447051372,0.24837936793266738,0.3176684726342612,-1.5676816572166192,5.351858133476067,1.5122371237670524,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,0.034542395767343144,0.06901988339841056,0.7853216000815069,-0.2202201220924938,5.220355825078324,1.6568327612666407,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.17594096293582742,-0.10974960283145653,1.3568976447392516,0.02432527222357754,4.672828834461906,-1.668866901223891,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.17594096293582742,-0.10974960283145653,1.0451288931077545,-0.46558613853714265,4.727387818712341,-1.5242712637243025,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,-0.5932368108636493,-0.2928636206225558
-0.17148259943733823,-1.4606052252115869,-0.17594096293582742,-0.10974960283145653,1.0451288931077545,-0.7101315328532142,4.02535169073515,-1.3796756262247143,-0.5789501174652913,-0.5789501174652923,-0.579091541309281,1.685512632700813,-0.2928636206225558
